binNum,sumGLweight
0,1,1,1,1,1
1,0.5,0.5,0.5,0.5,0.5
2,0.375,0.6875,0.960938,0.6875,0.6875
3,0.3125,0.745117,1.063,0.95459,0.745117
4,0.273438,0.767521,1.09441,1.33631,0.935709
5,0.246094,0.77826,1.10769,1.87979,1.1465
6,0.225586,0.784186,1.11448,2.65123,1.44271
7,0.209473,0.78779,1.11841,3.74427,1.81515
8,0.196381,0.790141,1.12088,5.29156,2.29742
9,0.185471,0.791758,1.12254,7.48082,2.91155
10,0.176197,0.792917,1.1237,10.5777,3.69604
11,0.168188,0.793777,1.12455,14.9578,4.69511
12,0.16118,0.794431,1.12518,21.1526,5.96753
13,0.154981,0.794941,1.12567,29.9136,7.58699
14,0.149446,0.795345,1.12606,42.3038,9.64785
15,0.144464,0.795672,1.12637,59.8262,12.2699
16,0.13995,0.79594,1.12662,84.6068,15.6057
17,0.135834,0.796161,1.12683,119.652,19.8494
18,0.132061,0.796347,1.127,169.213,25.2476
19,0.128585,0.796505,1.12714,239.304,32.1146
20,0.125371,0.796639,1.12727,338.427,40.8497
21,0.122386,0.796755,1.12737,478.607,51.9611
22,0.119604,0.796855,1.12746,676.853,66.0951
23,0.117004,0.796943,1.12754,957.215,84.0739
24,0.114567,0.797019,1.12761,1353.71,106.943
25,0.112275,0.797087,1.12767,1914.43,136.034
